subject,RT,minnms,baselinenms,minretinalslip,baselineretinalslip,immobduration,immobmsamplitude,lastmstime,lastmsamplitude,contrast,eccentricity,mspresent,earlymspresent,latemspresent,blinkpresent,nblinks,session,trial
8,9.488,1.42857142857143,14,NaN,9.09929078014184,0.838,0.344558655906184,0.838,0.344558655906184,3,6,1,1,1,1,0,2,14
8,2.501,2.85714285714286,7,NaN,9.33333333333333,0.604,0.176699343519452,0.604,0.176699343519452,3,6,1,0,1,0,0,2,15
8,8.25,1.42857142857143,13,NaN,9.49074074074074,0.649,0.0939949829048227,0.649,0.0939949829048227,3,6,1,0,1,1,1,2,17
8,7.271,2.85714285714286,7,NaN,8.96330275229358,0.469,0.165518584777625,0.469,0.165518584777625,3,6,1,0,1,0,0,2,19
8,10.256,1.42857142857143,6,NaN,10.2732558139535,0.789,0.181242180635001,0.789,0.181242180635001,3,6,1,0,1,0,0,2,22
8,6.342,1.42857142857143,5,NaN,9.63541666666667,0.842,0.160134073504167,0.842,0.160134073504167,3,6,1,0,1,0,0,2,30
8,2.637,5.71428571428571,4,NaN,8.08,0.317,0.297769692227115,0.317,0.297769692227115,3,6,1,0,1,0,0,2,31
8,6.087,2.85714285714286,13,NaN,11.5571428571429,0.749,0.313895646565256,0.749,0.313895646565256,3,6,1,1,1,1,1,2,33
8,3.472,4.28571428571429,11,NaN,12.6785714285714,0.33,0.267786781824307,0.33,0.267786781824307,3,6,1,1,1,1,0,2,41
8,6.273,2.85714285714286,13,NaN,11.8253968253968,NaN,NaN,0.131,0.28259467144317,3,6,1,0,1,1,1,2,43
8,3.704,1.42857142857143,5,NaN,10.2727272727273,0.759,0.333733327057013,0.759,0.333733327057013,3,6,1,0,1,0,0,2,46
8,6.75,2.85714285714286,15,NaN,11.7164179104478,0.453,0.172940221455644,0.453,0.172940221455644,3,6,1,1,1,1,2,2,50
9,12.971,0,0,NaN,19.3008849557522,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,1
9,13.958,0,8,NaN,19.5181818181818,2.13,0.368374837320907,2.13,0.368374837320907,3,6,1,0,1,1,2,3,2
9,11.902,0,10,NaN,19.3448275862069,2.746,0.0603560489985886,2.746,0.0603560489985886,3,6,1,0,1,1,2,3,3
9,8.632,0,8,NaN,20.4878048780488,2.518,0.193579508702831,2.518,0.193579508702831,3,6,1,0,1,1,1,3,4
9,8.123,0,4,NaN,20.0393700787402,4.766,0.19917359211548,4.766,0.19917359211548,3,6,1,0,1,1,1,3,6
9,7.749,0,7,NaN,21.2280701754386,3.265,0.315727273716652,3.265,0.315727273716652,3,6,1,1,1,1,1,3,8
9,10.571,0,5,NaN,20.7294117647059,5.92,0.0593545573317337,5.92,0.0593545573317337,3,6,1,1,1,1,2,3,9
9,7.503,0,4,NaN,19.8715596330275,0.967,0.336426346335364,0.967,0.336426346335364,3,6,1,0,1,1,1,3,10
9,8.563,0,5,NaN,20.5702479338843,2.359,0.262692521534306,2.359,0.262692521534306,3,6,1,0,1,1,2,3,11
9,5.34,0,5,NaN,20.379746835443,NaN,NaN,0.176,0.339049220000704,3,6,1,1,1,0,0,3,12
9,5.389,0,2,NaN,20.9753086419753,4.326,1.05690137187341,4.326,1.05690137187341,3,6,1,0,1,1,0,3,13
9,9.695,0,5,NaN,21,6.576,0.19386523232639,6.576,0.19386523232639,3,6,1,1,1,1,1,3,14
9,12.623,0,2,NaN,19.9389671361502,1.911,0.300952521851427,1.911,0.300952521851427,3,6,1,0,1,1,1,3,15
9,8.464,0,7,NaN,20.3684210526316,3.753,0.187477860386778,3.753,0.187477860386778,3,6,1,1,1,1,2,3,18
9,4.04,0,4,NaN,21.2452830188679,1.993,0.361775027069611,1.993,0.361775027069611,3,6,1,1,1,0,0,3,20
9,6.817,0,3,NaN,20.7938144329897,2.482,0.494991152613007,2.482,0.494991152613007,3,6,1,0,1,1,2,3,21
9,14.432,0,7,NaN,19.184331797235,1.186,0.182539360374061,1.186,0.182539360374061,3,6,1,0,1,1,2,3,22
9,16.999,0,11,NaN,19.3024193548387,1.454,0.676869690490395,1.454,0.676869690490395,3,6,1,0,1,1,4,3,24
9,15.999,2.85714285714286,21,NaN,21.7601809954751,0.585,0.405588595177228,0.585,0.405588595177228,3,6,1,0,1,1,3,3,25
9,7.855,0,2,NaN,19.384,2.29,0.266588577219536,2.29,0.266588577219536,3,6,1,1,1,1,1,3,26
9,7.197,1.42857142857143,8,NaN,21.71,0.72,0.0665266273148852,0.72,0.0665266273148852,3,6,1,1,1,1,1,3,27
9,12.683,0,9,NaN,20.0119047619048,1.051,0.209560910798707,1.051,0.209560910798707,3,6,1,0,1,1,4,3,28
9,12.867,0,4,NaN,19.8369565217391,4.224,0.450928679374917,4.224,0.450928679374917,3,6,1,0,1,1,4,3,33
9,10.039,0,11,NaN,23.3021582733813,2.396,0.476188045071716,2.396,0.476188045071716,3,6,1,1,1,1,2,3,35
9,6.869,0,5,NaN,20.5049504950495,4.146,0.225827149891271,4.146,0.225827149891271,3,6,1,1,1,1,1,3,39
9,4.917,0,2,NaN,24.8615384615385,2.026,0.258843121623261,2.026,0.258843121623261,3,6,1,0,1,1,2,3,42
9,5.96,0,6,NaN,20.5227272727273,1.848,0.0522006051987758,1.848,0.0522006051987758,3,6,1,1,1,0,0,3,44
9,6.95,0,4,NaN,20.3565217391304,3.818,0.192418907511336,3.818,0.192418907511336,3,6,1,1,1,0,0,3,45
9,6.782,0,4,NaN,19.9636363636364,1.259,0.172671906500551,1.259,0.172671906500551,3,6,1,0,1,0,0,3,47
9,8.488,0,9,NaN,21.495867768595,1.78,0.271590771328847,1.78,0.271590771328847,3,6,1,1,1,1,1,3,48
10,15.118,0,18,NaN,18.2753036437247,3.696,0.18586574696932,3.696,0.18586574696932,3,6,1,0,1,0,0,3,4
10,14.908,0,12,NaN,17.8293650793651,2.856,0.158779317628988,2.856,0.158779317628988,3,6,1,0,1,0,0,3,5
10,17.906,0,26,NaN,19.480701754386,3.513,0.0935361978682407,3.513,0.0935361978682407,3,6,1,0,1,0,0,3,9
10,15.035,0,19,NaN,20.2425531914894,1.84,0.445429074091106,1.84,0.445429074091106,3,6,1,1,1,1,1,3,12
10,10.559,0,14,NaN,19.0963855421687,2.421,0.184414213862705,2.421,0.184414213862705,3,6,1,1,1,0,0,3,15
10,15.04,1.42857142857143,20,NaN,17.8875,0.832,0.16147736487624,0.832,0.16147736487624,3,6,1,0,1,0,0,3,22
10,13.642,1.42857142857143,17,NaN,19.0365296803653,0.35,0.184439247078421,0.35,0.184439247078421,3,6,1,1,1,0,0,3,24
10,12.436,0,17,NaN,18.8473684210526,2.479,0.481830633449036,2.479,0.481830633449036,3,6,1,0,1,0,0,3,27
10,15.206,0,22,NaN,18.3655462184874,1.393,0.29592993858576,1.393,0.29592993858576,3,6,1,0,1,0,0,3,29
10,12.787,0,22,NaN,16.9897435897436,2.309,0.191960453076669,2.309,0.191960453076669,3,6,1,1,1,0,0,3,30
10,13.497,2.85714285714286,27,NaN,18.6616161616162,0.311,0.288090531978153,0.311,0.288090531978153,3,6,1,1,1,0,0,3,32
10,17.956,1.42857142857143,35,NaN,18.8955223880597,NaN,NaN,0.187,0.214487944387656,3,6,1,0,1,0,0,3,33
10,15.121,2.85714285714286,25,NaN,18.8025751072961,0.542,0.206279933712424,0.542,0.206279933712424,3,6,1,1,1,0,0,3,35
10,13.475,0,18,NaN,18.9342723004695,2.121,0.186012971610919,2.121,0.186012971610919,3,6,1,0,1,0,0,3,37
10,17.587,1.42857142857143,32,NaN,19.7865168539326,0.497,0.108787527101252,0.497,0.108787527101252,3,6,1,0,1,0,0,3,38
10,15.04,1.42857142857143,24,NaN,19.0815450643777,NaN,NaN,0.258,0.117139072648027,3,6,1,0,1,0,0,3,41
10,17.92,1.42857142857143,35,NaN,17.4828897338403,0.608,0.406602843449761,0.608,0.406602843449761,3,6,1,0,1,0,0,3,42
10,14.205,0,20,NaN,19.4424778761062,1.369,0.462210293639644,1.369,0.462210293639644,3,6,1,1,1,0,0,3,44
10,11.972,2.85714285714286,12,NaN,17.6428571428571,NaN,NaN,0.297,0.188093991984777,3,6,1,0,1,0,0,3,46
10,16.155,0,25,NaN,19.6309523809524,2.35,0.253514236775483,2.35,0.253514236775483,3,6,1,0,1,0,0,3,47
10,11.57,2.85714285714286,16,NaN,18.3314606741573,0.681,0.287081370815434,0.681,0.287081370815434,3,6,1,1,1,0,0,3,48
10,16.005,0,16,NaN,18.3698113207547,1.737,0.0535023020892861,1.737,0.0535023020892861,3,6,1,0,1,0,0,3,50
11,18.128,1.42857142857143,42,NaN,21.2681992337165,0.765,0.0909598285354101,0.765,0.0909598285354101,3,6,1,1,1,0,0,3,1
11,13.78,5.71428571428571,32,NaN,22.1176470588235,NaN,NaN,0.051,0.62971319062713,3,6,1,1,1,0,0,3,2
11,13.6,7.14285714285714,45,NaN,22.3515151515152,NaN,NaN,0.155,0.496174036497678,3,6,1,0,1,0,0,3,3
11,9.188,1.42857142857143,23,NaN,22.0854700854701,NaN,NaN,0.094,0.228024162944745,3,6,1,1,1,0,0,3,4
11,11.565,1.42857142857143,39,NaN,21.8778625954198,NaN,NaN,0.136,0.50052032162774,3,6,1,1,1,0,0,3,6
11,9.099,0,21,NaN,21.6333333333333,1.645,0.562177070897922,1.645,0.562177070897922,3,6,1,1,1,0,0,3,7
11,7.358,7.14285714285714,16,NaN,22.2967032967033,NaN,NaN,0.007,0.446809642568676,3,6,1,1,1,0,0,3,8
11,11.908,1.42857142857143,25,NaN,21.9107142857143,0.731,0.337273924350929,0.731,0.337273924350929,3,6,1,1,1,0,0,3,9
11,8.216,4.28571428571429,26,NaN,20.9340659340659,NaN,NaN,0.112,0.621471841787745,3,6,1,1,1,0,0,3,10
11,5.42,1.42857142857143,9,NaN,22.2173913043478,NaN,NaN,0.022,0.559802655395282,3,6,1,1,1,0,0,3,12
11,4.421,2.85714285714286,4,NaN,20.6774193548387,NaN,NaN,0.014,0.67218769303955,3,6,1,1,1,0,0,3,13
11,3.855,2.85714285714286,8,NaN,21.304347826087,NaN,NaN,0.038,0.537681929672313,3,6,1,1,1,0,0,3,14
11,6.555,7.14285714285714,27,NaN,21.3333333333333,NaN,NaN,0.085,0.425280071109277,3,6,1,0,1,0,0,3,15
11,8.618,7.14285714285714,38,NaN,22.04,NaN,NaN,0.031,0.100243510651446,3,6,1,1,1,0,0,3,18
11,7.339,5.71428571428571,28,NaN,21.6428571428571,NaN,NaN,0.271,0.860040060046143,3,6,1,1,1,1,0,3,20
11,4.286,0,6,NaN,21.7358490566038,1.19,0.236202928711987,1.19,0.236202928711987,3,6,1,0,1,0,0,3,21
11,5.12,4.28571428571429,10,NaN,24.5737704918033,0.482,0.300041195425067,0.482,0.300041195425067,3,6,1,1,1,0,0,3,22
11,5.67,4.28571428571429,14,NaN,21.1940298507463,NaN,NaN,0.086,0.371249437503371,3,6,1,1,1,0,0,3,23
11,3.573,0,6,NaN,20.25,NaN,NaN,0.139,0.242159276991587,3,6,1,1,1,0,0,3,24
11,7.55,2.85714285714286,22,NaN,21.2674418604651,NaN,NaN,0.116,0.460506299255712,3,6,1,1,1,0,0,3,25
11,5.468,2.85714285714286,11,NaN,23.7894736842105,NaN,NaN,0.254,0.376329624202034,3,6,1,1,1,0,0,3,26
11,3.586,0,0,NaN,21.5961538461538,NaN,NaN,0.219,0.157782814483836,3,6,1,1,0,0,0,3,27
11,4.821,5.71428571428571,12,NaN,21.5490196078431,NaN,NaN,0.254,0.428660329991455,3,6,1,1,1,0,0,3,28
11,6.333,8.57142857142857,22,NaN,22.1935483870968,NaN,NaN,0.131,0.364809410858019,3,6,1,1,1,0,0,3,30
11,7.602,4.28571428571429,20,NaN,22.2087912087912,NaN,NaN,0.194,0.403838888339437,3,6,1,0,1,0,0,3,31
11,6.588,5.71428571428571,19,NaN,21.0422535211268,NaN,NaN,0.199,0.369465270201986,3,6,1,1,1,0,0,3,32
11,8.122,2.85714285714286,30,NaN,21.9047619047619,NaN,NaN,0.071,0.554639147694361,3,6,1,1,1,0,0,3,33
11,5.618,4.28571428571429,15,NaN,22.4461538461538,0.532,0.36199960342907,0.532,0.36199960342907,3,6,1,1,1,0,0,3,34
11,5.749,5.71428571428571,10,NaN,23.2763157894737,NaN,NaN,0.283,0.217239525144012,3,6,1,0,1,0,0,3,35
11,4.671,5.71428571428571,11,NaN,21.5686274509804,NaN,NaN,0.085,0.638949856150504,3,6,1,0,1,0,0,3,37
11,3.151,2.85714285714286,8,NaN,23.6756756756757,0.54,0.0562025428517495,0.54,0.0562025428517495,3,6,1,1,1,0,0,3,38
11,3.32,0,2,NaN,21.3809523809524,1.469,0.0534576382067859,1.469,0.0534576382067859,3,6,1,0,1,0,0,3,39
11,3.189,4.28571428571429,10,NaN,22.5862068965517,NaN,NaN,0.132,0.42482061918058,3,6,1,1,1,0,0,3,40
11,4.372,4.28571428571429,18,NaN,21.4324324324324,0.668,0.292950818829434,0.668,0.292950818829434,3,6,1,1,1,0,0,3,42
11,6.017,1.42857142857143,22,NaN,21.8620689655172,0.869,0.122989687084758,0.869,0.122989687084758,3,6,1,1,1,0,0,3,43
11,3.223,5.71428571428571,9,NaN,21.9393939393939,0.336,0.459448793390737,0.336,0.459448793390737,3,6,1,1,1,0,0,3,45
11,4.286,2.85714285714286,7,NaN,24.1320754716981,NaN,NaN,0.223,0.314699978161309,3,6,1,1,1,0,0,3,46
11,6.853,1.42857142857143,14,NaN,24.5333333333333,0.596,0.0759890744712276,0.596,0.0759890744712276,3,6,1,0,1,0,0,3,47
11,5.187,5.71428571428571,12,NaN,24.3793103448276,0.431,0.269731375217145,0.431,0.269731375217145,3,6,1,1,1,0,0,3,48
11,4.2,2.85714285714286,10,NaN,22.1304347826087,NaN,NaN,0.031,0.409146711916922,3,6,1,1,1,0,0,3,49
12,5.818,0,5,NaN,9.80459770114943,1.552,0.0669086616970767,1.552,0.0669086616970767,3,6,1,1,1,0,0,2,1
12,5.579,0,6,NaN,9.83333333333333,2.575,0.0881017570379759,2.575,0.0881017570379759,3,6,1,1,1,0,0,2,2
12,4.609,0,0,NaN,11.3194444444444,NaN,NaN,NaN,NaN,3,6,0,0,0,1,0,2,5
12,3.8,0,1,NaN,11,3.741,0.515060976231765,3.741,0.515060976231765,3,6,1,1,0,1,1,2,6
12,5.217,0,5,NaN,10.9605263157895,NaN,NaN,0.076,0.0672183147012057,3,6,1,1,1,1,0,2,7
12,3.585,0,0,NaN,10.8947368421053,NaN,NaN,NaN,NaN,3,6,0,0,0,1,2,2,8
12,3.822,0,0,NaN,12.0535714285714,NaN,NaN,NaN,NaN,3,6,0,0,0,1,0,2,9
12,3.603,0,0,NaN,12.3076923076923,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,10
12,5.617,0,1,NaN,11.1935483870968,5.207,0.161120010554078,5.207,0.161120010554078,3,6,1,1,0,0,0,2,12
12,2.968,0,1,NaN,11.05,2.462,0.0730255886683916,2.462,0.0730255886683916,3,6,1,1,1,0,0,2,13
12,2.985,0,1,NaN,11.425,2.664,0.0681509155966589,2.664,0.0681509155966589,3,6,1,1,0,0,0,2,15
12,6.473,0,9,NaN,11.6086956521739,1.635,0.0739692199173692,1.635,0.0739692199173692,3,6,1,0,1,0,0,2,16
12,4.787,1.42857142857143,5,NaN,9.92647058823529,0.645,0.0624705450452058,0.645,0.0624705450452058,3,6,1,0,1,0,0,2,17
12,4.916,0,0,NaN,12.3291139240506,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,18
12,2.398,0,3,NaN,10.75,1.169,0.076861069596447,1.169,0.076861069596447,3,6,1,1,1,0,0,2,20
12,2.75,0,3,NaN,11.28125,1.749,0.165512872105479,1.749,0.165512872105479,3,6,1,0,1,0,0,2,21
12,3.404,4.28571428571429,6,NaN,11,NaN,NaN,0.095,0.11085065386303,3,6,1,1,1,0,0,2,22
12,5.739,0,4,NaN,11.3636363636364,3.731,0.06098960161995,3.731,0.06098960161995,3,6,1,1,1,1,1,2,24
12,5.282,0,1,NaN,12.1585365853659,0.97,0.13312008007545,0.97,0.13312008007545,3,6,1,0,1,1,1,2,26
12,4.422,0,0,NaN,11.6231884057971,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,27
12,4.256,0,1,NaN,12.843137254902,1.017,0.227447868874432,1.017,0.227447868874432,3,6,1,0,1,1,1,2,28
12,4.499,0,5,NaN,12.2295081967213,NaN,NaN,0.206,0.087666723218777,3,6,1,1,1,1,0,2,29
12,5.638,1.42857142857143,7,NaN,11.4810126582278,NaN,NaN,0.054,0.321431444398639,3,6,1,0,1,1,0,2,32
12,7.821,0,3,NaN,12.954954954955,1.255,0.191037088711254,1.255,0.191037088711254,3,6,1,0,1,1,2,2,33
12,6.253,0,3,NaN,12.7333333333333,2.99,0.216737204784668,2.99,0.216737204784668,3,6,1,0,1,1,1,2,37
12,4.307,2.85714285714286,3,NaN,12.7142857142857,0.929,0.0702835340030622,0.929,0.0702835340030622,3,6,1,0,1,0,0,2,38
12,7.566,1.42857142857143,4,NaN,12.9545454545455,NaN,NaN,0.03,0.0982924071757087,3,6,1,0,1,1,1,2,39
12,3.939,0,11,NaN,13.7435897435897,NaN,NaN,0.021,0.35033285872293,3,6,1,0,1,0,0,2,40
12,4.618,5.71428571428571,14,NaN,12.5918367346939,0.427,0.507860839105378,0.427,0.507860839105378,3,6,1,0,1,0,0,2,42
12,4.701,0,11,NaN,14.8035714285714,1.221,0.0533220143675364,1.221,0.0533220143675364,3,6,1,1,1,0,0,2,43
12,4.101,0,3,NaN,14,1.683,0.0515176937743704,1.683,0.0515176937743704,3,6,1,1,1,0,0,2,44
12,3.572,7.14285714285714,17,NaN,13.8,NaN,NaN,0.029,0.13130446117004,3,6,1,1,1,0,0,2,45
12,4.288,0,0,NaN,14.4035087719298,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,2,46
12,4.318,0,2,NaN,13,1.345,0.0887311485386408,1.345,0.0887311485386408,3,6,1,0,1,0,0,2,47
12,3.133,2.85714285714286,2,NaN,11.780487804878,NaN,NaN,0.101,0.0582887904850044,3,6,1,0,1,0,0,2,48
12,7.17,0,3,NaN,12.8703703703704,2.292,0.379819052540058,2.292,0.379819052540058,3,6,1,1,1,1,1,2,49
13,18.835,0,3,NaN,23.6225680933852,1.823,0.072168863234338,1.823,0.072168863234338,3,6,1,1,1,1,8,3,9
13,9.168,0,5,NaN,20.3577235772358,4.464,0.322981006675624,4.464,0.322981006675624,3,6,1,1,1,1,3,3,10
13,10.454,0,13,NaN,21.2682926829268,1.901,0.280364309522526,1.901,0.280364309522526,3,6,1,0,1,1,3,3,12
13,13.805,0,12,NaN,23.3581081081081,1.757,0.516854005834353,1.757,0.516854005834353,3,6,1,1,1,1,6,3,14
13,15.84,0,7,NaN,22.9023255813953,2.142,0.0887429535469156,2.142,0.0887429535469156,3,6,1,0,1,1,6,3,15
13,5.84,0,6,NaN,21.8472222222222,1.077,0.0914669031972028,1.077,0.0914669031972028,3,6,1,0,1,1,1,3,16
13,7.688,0,9,NaN,21.448275862069,1.305,0.275559285726868,1.305,0.275559285726868,3,6,1,0,1,1,2,3,18
13,8.373,0,7,NaN,22.212389380531,2.283,0.158470530189438,2.283,0.158470530189438,3,6,1,1,1,1,2,3,20
13,15.855,0,15,NaN,23.0675675675676,2.361,0.169835787454211,2.361,0.169835787454211,3,6,1,0,1,1,4,3,24
13,7.76,0,6,NaN,21.7,1.613,0.34531387241794,1.613,0.34531387241794,3,6,1,0,1,1,1,3,25
13,10.138,0,3,NaN,21.2096774193548,1.954,0.256849697575398,1.954,0.256849697575398,3,6,1,0,1,1,1,3,32
13,9.586,0,4,NaN,21.9428571428571,1.894,0.266823855208926,1.894,0.266823855208926,3,6,1,0,1,1,2,3,33
13,6.575,0,0,NaN,21.77,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,35
13,6.127,0,4,NaN,21.4827586206897,2.22,0.0920677056431768,2.22,0.0920677056431768,3,6,1,0,1,1,1,3,38
13,4.371,0,0,NaN,20.3571428571429,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,39
13,3.755,0,1,NaN,20.4642857142857,3.423,0.198272385675189,3.423,0.198272385675189,3,6,1,1,0,0,0,3,40
13,4.025,0,1,NaN,21.3877551020408,1.073,0.194678152412068,1.073,0.194678152412068,3,6,1,0,1,1,1,3,41
13,4.393,0,0,NaN,21.1774193548387,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,42
13,6.806,0,3,NaN,20.9708737864078,NaN,NaN,0.178,0.337849782626456,3,6,1,0,1,1,1,3,43
13,5.76,0,2,NaN,21.6375,2.8,0.179503755511863,2.8,0.179503755511863,3,6,1,0,1,1,1,3,44
13,4.024,0,3,NaN,24.531914893617,1.635,0.106546181126511,1.635,0.106546181126511,3,6,1,1,1,1,1,3,46
13,8.09,0,2,NaN,25.6880733944954,2.074,0.122420198330225,2.074,0.122420198330225,3,6,1,1,1,1,2,3,50
14,16.19,1.42857142857143,16,NaN,19.3733333333333,0.892,0.255117580006926,0.892,0.255117580006926,3,6,1,0,1,1,8,3,5
14,15.822,0,10,NaN,20.8881118881119,NaN,NaN,0.19,0.278793264461643,3,6,1,0,1,1,13,3,7
14,16.372,0,19,NaN,22.3734939759036,NaN,NaN,0.131,0.647656954346574,3,6,1,0,1,1,11,3,15
14,9.358,1.42857142857143,11,NaN,21.0891089108911,0.775,0.103651640091785,0.775,0.103651640091785,3,6,1,0,1,1,5,3,24
14,6.692,1.42857142857143,9,NaN,18.6986301369863,0.729,0.218068572731013,0.729,0.218068572731013,3,6,1,0,1,1,3,3,28
14,5.646,1.42857142857143,6,NaN,17.3658536585366,0.911,0.330385537000212,0.911,0.330385537000212,3,6,1,1,1,1,1,3,29
14,8.111,0,7,NaN,18.2792792792793,1.035,0.329356696758289,1.035,0.329356696758289,3,6,1,1,1,1,2,3,30
14,8.356,1.42857142857143,9,NaN,19.0990099009901,0.783,0.412590214026373,0.783,0.412590214026373,3,6,1,1,1,1,4,3,31
14,7.024,0,5,NaN,18.1204819277108,1.402,0.0720245355322705,1.402,0.0720245355322705,3,6,1,0,1,1,4,3,34
14,5.976,2.85714285714286,6,NaN,17.9473684210526,0.595,0.333589064596394,0.595,0.333589064596394,3,6,1,0,1,1,3,3,36
14,5.944,0,7,NaN,19.6140350877193,NaN,NaN,0.26,0.328670903233888,3,6,1,1,1,1,4,3,48
14,5.209,2.85714285714286,6,NaN,19.4583333333333,0.342,0.301169929983638,0.342,0.301169929983638,3,6,1,1,1,1,4,3,50
15,10.712,0,3,NaN,19.1111111111111,4.537,0.292059645549226,4.537,0.292059645549226,3,6,1,0,1,0,0,2,1
15,11.499,0,6,NaN,18.4033149171271,4.862,0.173192253783273,4.862,0.173192253783273,3,6,1,0,1,1,1,2,3
15,14.117,0,3,NaN,16.5720338983051,3.702,0.669449000952842,3.702,0.669449000952842,3,6,1,1,1,1,2,2,4
15,18.034,0,8,NaN,16.2907348242811,1.908,0.0595886308926299,1.908,0.0595886308926299,3,6,1,0,1,1,1,2,6
15,13.206,0,8,NaN,16.7414634146341,3.431,0.351241969231295,3.431,0.351241969231295,3,6,1,0,1,1,2,2,7
15,12.222,0,7,NaN,15.4572864321608,4.047,0.363632400209562,4.047,0.363632400209562,3,6,1,0,1,1,1,2,8
15,9.818,0,6,NaN,15.1910828025478,1.55,0.0793310993517077,1.55,0.0793310993517077,3,6,1,1,1,1,1,2,12
15,4.641,0,3,NaN,14.8611111111111,3.362,0.0650786463919795,3.362,0.0650786463919795,3,6,1,1,1,0,0,2,15
15,8.442,0,7,NaN,15.3177570093458,2.253,0.307912813417916,2.253,0.307912813417916,3,6,1,1,1,1,2,2,17
15,7.392,0,5,NaN,15.7264957264957,1.46,0.289900744509288,1.46,0.289900744509288,3,6,1,0,1,0,0,2,18
15,6.576,0,5,NaN,14.5858585858586,1.584,0.0796677011226706,1.584,0.0796677011226706,3,6,1,1,1,1,1,2,19
15,7.676,0,3,NaN,15.7647058823529,6.162,0.362574727598498,6.162,0.362574727598498,3,6,1,1,1,1,3,2,20
15,4.259,0,2,NaN,13.8253968253968,3.459,0.0689578517545576,3.459,0.0689578517545576,3,6,1,0,1,0,0,2,21
15,4.507,0,1,NaN,14.5633802816901,3.936,0.0789059666207768,3.936,0.0789059666207768,3,6,1,0,1,0,0,2,22
15,4.973,0,1,NaN,14.8101265822785,4.269,0.223776085620914,4.269,0.223776085620914,3,6,1,0,1,0,0,2,24
15,4.459,0,3,NaN,13.0625,2.708,0.242464206315662,2.708,0.242464206315662,3,6,1,1,1,1,0,2,25
15,6.807,0,1,NaN,16.3883495145631,2.042,0.232818124590909,2.042,0.232818124590909,3,6,1,1,1,1,1,2,26
15,4.74,0,3,NaN,16.7352941176471,1.457,0.546415842607483,1.457,0.546415842607483,3,6,1,0,1,1,0,2,27
15,3.826,0,2,NaN,16.2545454545455,2.96,0.242705530005553,2.96,0.242705530005553,3,6,1,0,1,0,0,2,29
15,5.624,0,3,NaN,17.3103448275862,2.325,0.116551357373551,2.325,0.116551357373551,3,6,1,0,1,0,0,2,30
15,10.021,0,7,NaN,16.7333333333333,2.107,0.198815762738328,2.107,0.198815762738328,3,6,1,1,1,1,1,2,31
15,7.675,0,3,NaN,15.4180327868852,4.165,0.181087105504677,4.165,0.181087105504677,3,6,1,0,1,1,1,2,32
15,4.523,0,3,NaN,14.7692307692308,1.333,0.130693083279604,1.333,0.130693083279604,3,6,1,0,1,0,0,2,33
15,8.026,0,3,NaN,15.4210526315789,3.607,0.167996998916451,3.607,0.167996998916451,3,6,1,0,1,1,2,2,35
15,8.139,0,2,NaN,15.3884892086331,5.131,0.266838280410552,5.131,0.266838280410552,3,6,1,1,1,1,0,2,36
15,4.692,0,0,NaN,13.986301369863,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,37
15,7.39,0,1,NaN,15.4831460674157,4.787,0.639524477428429,4.787,0.639524477428429,3,6,1,0,1,1,3,2,38
15,4.707,0,1,NaN,14.4533333333333,4.296,0.186015322303947,4.296,0.186015322303947,3,6,1,1,0,0,0,2,39
15,4.345,0,1,NaN,15.703125,3.36,0.347248818823507,3.36,0.347248818823507,3,6,1,0,1,1,1,2,41
15,3.461,0,0,NaN,14.26,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,42
15,4.457,0,0,NaN,15.7714285714286,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,2,43
15,5.673,0,5,NaN,15.1341463414634,NaN,NaN,0.099,0.814279172671882,3,6,1,0,1,0,0,2,44
15,6.375,0,3,NaN,15.0989010989011,2.444,0.260317513007927,2.444,0.260317513007927,3,6,1,0,1,1,1,2,45
15,4.007,0,4,NaN,14.4727272727273,2.704,0.155554063944721,2.704,0.155554063944721,3,6,1,1,1,0,0,2,46
15,4.627,0,2,NaN,15.7678571428571,1.257,0.203655490661575,1.257,0.203655490661575,3,6,1,0,1,1,1,2,47
15,4.691,0,2,NaN,15.1643835616438,3.998,0.365463372530882,3.998,0.365463372530882,3,6,1,1,1,0,0,2,48
16,5.376,0,6,NaN,14.75,NaN,NaN,0.247,0.177360654368332,3,6,1,1,1,0,0,2,2
16,6.19,1.42857142857143,8,NaN,15.1098901098901,0.931,0.0705308746320382,0.931,0.0705308746320382,3,6,1,1,1,0,0,2,4
16,10.037,1.42857142857143,14,NaN,13.8079470198675,0.628,0.176098817081756,0.628,0.176098817081756,3,6,1,1,1,0,0,2,6
16,5.859,1.42857142857143,10,NaN,15.0133333333333,0.645,0.0799056491370857,0.645,0.0799056491370857,3,6,1,0,1,0,0,2,9
16,3.262,1.42857142857143,6,NaN,14.7027027027027,0.864,0.0515013305848184,0.864,0.0515013305848184,3,6,1,1,1,0,0,2,10
