subject,trialtype,block,ignore,trial,pressed,FT,medianfixdist,meanfixdist,maxfixdist,eccentricity,naignore,contrast
218,2,7,2,29,1,11.4244843000779,0.0662358083620663,1.85330088788155,500.070493221142,6,270,2
218,1,7,2,30,0,NaN,0.313823552088674,4.17957763876411,500.935465287809,6,270,2
218,1,7,2,31,0,NaN,0.302988664997113,2.8704780646158,499.839147589914,6,270,2
218,1,7,2,32,1,10.9121127000544,0.139949724766316,1.47141080246306,497.457742333894,6,270,2
218,1,7,2,33,0,NaN,0.372576981331579,6.37934409122815,500.811799450497,6,270,2
218,1,7,2,34,1,8.02928730007261,0,1.00497896738303,499.645734657185,6,270,2
218,3,7,2,35,1,19.2008333000122,0.310728285486091,4.98883260654655,501.228605308047,6,270,2
218,1,7,2,36,1,7.95300700003281,0,1.41756972301917,501.331991550982,6,270,2
218,1,7,2,37,1,8.47450210002717,0,0.549565563641175,497.943261875257,6,270,2
218,1,7,2,38,1,9.45689749997109,0,0.192304736671381,25.199797906226,6,270,2
218,1,7,2,39,1,9.20824920001905,0,0.117961950381103,4.53730126730708,6,270,2
218,2,7,2,40,1,19.456122100004,0.249526174050764,0.682709752168685,494.623435121689,6,270,2
218,1,7,2,41,1,8.6075180999469,0,0.590859432362936,496.028487749233,6,270,2
218,1,7,2,42,1,13.7877676000353,0.176400087016921,1.04567836289355,495.306443681955,6,270,2
218,1,7,2,43,1,15.5373571000528,0.213094757143872,1.10350951357591,497.246455269436,6,270,2
218,1,7,2,44,1,5.83922810002696,0,1.36014497933832,497.075876980914,6,270,2
218,2,7,2,45,1,5.89345980004873,0,0.593402715288043,498.505928261418,6,270,2
218,2,7,2,46,0,NaN,0.303613679381444,1.2015132811108,499.190838197786,6,270,2
218,1,7,2,47,1,13.719938699971,0.151330626913649,0.59505708042435,497.192063739936,6,270,2
218,2,7,2,48,1,14.090099300025,0.358714959800022,0.31535920165622,12.6617145068642,6,270,2
218,1,7,2,49,1,8.03780420008115,0,0.14103686209914,0.967458587476621,6,270,2
218,1,7,2,50,1,13.8906255000038,0.242535843546257,3.72318687638401,501.327566500156,6,270,2
218,1,8,1,1,1,11.8746041000122,0.15706035858935,1.51197560284992,498.302251565524,4,270,1
218,1,8,1,2,1,9.77259350009263,0,1.41918865022789,501.517700082515,4,270,1
218,1,8,1,3,1,11.6394119999604,0.0751183692056358,1.55680260208598,501.752389178214,4,270,1
218,2,8,1,4,1,16.2412622000556,0.272906728261941,2.44870773816725,501.648055511086,4,270,1
218,1,8,1,5,1,16.2693524999777,0.446540669773074,4.24038958753915,501.598914932547,4,270,1
218,1,8,1,6,1,12.7239402999403,0.27456459737664,0.301912763722244,14.2198437093563,4,270,1
218,1,8,1,7,1,8.39484740002081,0,0.605067944062787,498.621528888352,4,270,1
218,1,8,1,8,1,11.4576877999352,0.213352430598235,1.98420226909295,501.648678616554,4,270,1
218,1,8,1,9,1,5.92666999995708,0,1.84092009537627,501.396860605329,4,270,1
218,3,8,1,10,1,19.3032149999635,0.376435823775352,2.54013913303873,501.273642403145,4,270,1
218,1,8,1,11,0,NaN,0.441979462678334,6.42442454948309,501.567938221334,4,270,1
218,1,8,1,12,1,16.6040131000336,0.479265191259612,4.69697424753616,501.339135766798,4,270,1
218,1,8,1,13,1,7.9599784000311,0,1.12187424375813,494.109563359625,4,270,1
218,1,8,1,14,1,13.7039398000343,0.286219062872988,1.14355228690832,498.173116867208,4,270,1
218,3,8,1,15,0,NaN,0.585567402702509,4.4238590416628,501.264999963458,4,270,1
218,1,8,1,16,1,4.37637649988756,0,0.932182198016874,501.307365662341,4,270,1
218,1,8,1,17,0,NaN,0.572910346709761,4.44286009983027,501.370398483155,4,270,1
218,1,8,1,18,1,8.24042759998702,0,0.673617240390671,497.899980856956,4,270,1
218,1,8,1,19,1,5.3372010999592,0,0.252984790975199,6.94330317181827,4,270,1
218,2,8,1,20,1,6.823194699944,0,0.288763287140328,1.24570821271299,4,270,1
218,1,8,1,21,1,10.1557996000629,0,0.501493149400117,16.8798799810577,4,270,1
218,1,8,1,22,1,9.65551479998976,0,1.66078405176637,497.588129400051,4,270,1
218,1,8,1,23,1,12.1410653999774,0.649616085822693,0.897831358122664,497.730486033197,4,270,1
218,1,8,1,24,1,14.0418094999623,0.691864558949113,3.5407859310932,501.247199997087,4,270,1
218,1,8,1,25,1,10.3432982000522,0,1.21892652018172,498.519005534712,4,270,1
218,1,8,1,26,1,6.86028180003632,0,0.235644951371627,10.0042730711295,4,270,1
218,1,8,1,27,1,11.7571145000402,0.406803616622474,2.09437926337308,501.449537050862,4,270,1
218,1,8,1,28,1,7.45646380004473,0,0.675207591499548,500.099061402134,4,270,1
218,3,8,1,29,1,12.0548021000577,0.608650789459532,1.73369359890406,501.237877959277,4,270,1
218,1,8,1,30,1,8.64296490000561,0,1.62818700213094,501.167679775736,4,270,1
218,1,8,1,31,1,6.53798779996578,0,0.63958528547186,494.955580706379,4,270,1
218,1,8,1,32,1,11.8383339000866,0.400823491268364,0.383645804805003,18.2759593252071,4,270,1
218,1,8,1,33,1,6.39106499997433,0,0.605310312777622,499.191147395458,4,270,1
218,1,8,1,34,1,8.40468600008171,0,0.289444538863682,9.90858180429785,4,270,1
218,1,8,1,35,1,11.0409985000733,0,1.73486946111924,500.676442611348,4,270,1
218,2,8,1,36,1,3.91172780003399,0,0.970502049496344,499.021064020307,4,270,1
218,1,8,1,37,1,0.486338299931958,0,0,0,4,270,1
218,1,8,1,38,1,0.49387659993954,0,0,0,4,270,1
218,1,8,1,39,1,0.493003800045699,0,0.00114076414177899,1.33925710244854,4,270,1
218,1,8,1,40,1,3.72561520000454,0,0.189001091147882,1.55150724645508,4,270,1
218,1,8,1,41,1,4.74226070009172,0,0.221646382075873,1.30225472793524,4,270,1
218,1,8,1,42,1,3.04200909996871,0,0.102485203112184,0.921129562458389,4,270,1
218,1,8,1,43,1,3.74264149996452,0,0.177898917973584,1.32483743284858,4,270,1
218,3,8,1,44,1,3.6433860999532,0,0.132258652128806,0.934682529785028,4,270,1
218,2,8,1,45,1,3.62853980006184,0,0.098341540809469,0.854484133587151,4,270,1
218,1,8,1,46,1,4.99199759995099,0,0.154476303954133,1.37048683865446,4,270,1
218,1,8,1,47,1,3.76174999994691,0,0.118573050259342,0.883538856738504,4,270,1
218,2,8,1,48,1,3.89450559997931,0,0.0958461862157692,0.705954561898204,4,270,1
218,1,8,1,49,1,2.82381760003045,0,0.102927693281063,0.987284739421609,4,270,1
218,3,8,1,50,1,5.07206040003803,0,0.155562067634123,0.871058340814394,4,270,1
218,1,9,2,1,0,NaN,0.363693213804822,2.50880330345109,497.710440785452,2,270,2
218,1,9,2,2,1,7.05389760003891,0,0.132109207965951,0.675959714740965,2,270,2
218,1,9,2,3,1,19.5857679999899,0.402836747565284,1.30829839029256,496.954325677052,2,270,2
218,1,9,2,4,1,8.17122200003359,0,0.180398459571588,16.5332719395945,2,270,2
218,1,9,2,5,1,15.5913564999355,0.312981293333768,1.16952869028337,498.671533310377,2,270,2
218,1,9,2,6,1,8.12540489993989,0,0.234126735263488,16.0182808374673,2,270,2
218,2,9,2,7,0,NaN,0.441643300758349,3.4634864638921,497.792356710839,2,270,2
218,2,9,2,8,0,NaN,0.698566351241778,2.86460527167515,496.773017702801,2,270,2
218,1,9,2,9,0,NaN,0.509321091040674,2.7051793531083,496.251153635262,2,270,2
218,1,9,2,10,0,NaN,0.346377667478689,2.9533926310298,499.080039474262,2,270,2
218,1,9,2,11,1,17.8716411999194,0.435645550321548,0.92919773647332,492.980467341079,2,270,2
218,3,9,2,12,0,NaN,0.642278811104692,2.37471322998346,498.467746517273,2,270,2
218,1,9,2,13,1,6.20430840004701,0,1.03752964436842,499.900312115765,2,270,2
218,1,9,2,14,1,17.7230953000253,0.539075887375797,2.63804686077566,495.542519718927,2,270,2
218,3,9,2,15,0,NaN,0.555937501464238,3.5702279269113,497.884260976891,2,270,2
218,1,9,2,16,1,10.4575576999923,0,1.18031928295299,500.949086126758,2,270,2
218,1,9,2,17,1,12.2374194000149,0.358473469377456,0.74737082908975,499.296098617127,2,270,2
218,1,9,2,18,0,NaN,0.278922600230395,2.01351817183459,497.390580603233,2,270,2
218,2,9,2,19,0,NaN,0.695294049454518,4.09853490904375,500.50917173503,2,270,2
218,1,9,2,20,1,18.8406767999986,0.552209609255132,2.69341787499783,498.863965605931,2,270,2
218,1,9,2,21,0,NaN,0.558872323749336,4.02421868687144,502.41135940542,2,270,2
218,1,9,2,22,1,15.37130540004,0.604414425179906,0.554454448661536,16.1754108142857,2,270,2
218,2,9,2,23,0,NaN,0.45025920248815,2.62151231072752,499.19849750764,2,270,2
218,1,9,2,24,0,NaN,0.537443265073234,1.83945374858181,501.359492991139,2,270,2
218,3,9,2,25,0,NaN,0.408001421249219,1.31479010909481,498.053098521289,2,270,2
218,1,9,2,26,1,9.53987640002742,0,0.700550897147877,497.306030741421,2,270,2
218,1,9,2,27,1,14.8046359999571,0.790755689299832,1.45067817187984,500.384723131084,2,270,2
218,1,9,2,28,1,19.7554825999541,0.769638626224646,1.21173274884264,497.911543872608,2,270,2
218,1,9,2,29,0,NaN,0.695134200924912,2.50126523113608,497.792933011218,2,270,2
218,1,9,2,30,0,NaN,0.749663149540918,2.4550560655324,496.672437876646,2,270,2
218,1,9,2,31,1,16.4255811000476,0.458536739629758,0.465958232352076,14.34637153285,2,270,2
218,1,9,2,32,1,8.20430929993745,0,0.675564116594544,498.770770159116,2,270,2
218,1,9,2,33,1,13.3881758999778,0.589141982742037,2.16548436603984,498.617321270188,2,270,2
218,1,9,2,34,1,19.6844565999927,0.674164614492535,3.22199569565301,500.541094271327,2,270,2
218,1,9,2,35,0,NaN,0.524427769463768,1.78736446123836,499.535156302113,2,270,2
218,1,9,2,36,1,7.51118299993686,0,0.25868656714684,16.6819435076406,2,270,2
218,1,9,2,37,1,6.55960799998138,0,0.621536635776216,497.731994558172,2,270,2
218,1,9,2,38,0,NaN,0.777862114778114,2.05822704553774,497.556447079397,2,270,2
218,2,9,2,39,0,NaN,0.68456199558251,4.50642927351556,500.341918438911,2,270,2
218,3,9,2,40,0,NaN,0.715090552364579,4.53973620785068,499.839713988918,2,270,2
218,3,9,2,41,1,8.32306730002165,0,0.754363847903995,499.454273549327,2,270,2
218,1,9,2,42,1,9.85842750000302,0,1.22231995625452,500.717836368908,2,270,2
218,1,9,2,43,1,6.74051010003313,0,0.285039530566124,17.1700661262316,2,270,2
218,1,9,2,44,1,8.06083329999819,0,0.707767720247189,497.417344615691,2,270,2
218,1,9,2,45,1,8.12250160006806,0,0.344181757012751,3.69103627311234,2,270,2
218,1,9,2,46,1,11.6081552000251,0.625677969917737,2.21221722169814,499.59468111503,2,270,2
218,1,9,2,47,1,14.3214041000465,0.692651531141378,3.9791092626198,501.106244507059,2,270,2
218,1,9,2,48,1,11.6592123999726,0.737587072192757,0.946342062692496,498.253209620964,2,270,2
218,1,9,2,49,1,12.1885640000692,0.400149330813305,0.855191336732221,497.348961284659,2,270,2
218,1,9,2,50,1,15.5094905000878,0.854170067436849,3.65156663875494,501.229286128196,2,270,2
219,1,1,1,1,1,12.5778487999924,0.648629285331308,0.464846938100128,1.0008281441021,4,270,1
219,1,1,1,2,1,11.0509877000004,0.350203943338274,0.318786224181135,0.94770748470698,4,270,1
219,1,1,1,3,1,6.54231610003626,0,0.291450081261109,1.0738014080722,4,270,1
219,1,1,1,4,1,7.65810800000327,0,2.40935239519809,502.219823802878,4,270,1
219,2,1,1,5,1,5.89474169997266,0,0.688151962021756,499.529056182641,4,270,1
219,3,1,1,6,1,9.2097964999848,0,1.2011859471407,502.46744097087,4,270,1
219,1,1,1,7,1,10.0405309000053,0,0.216488847846374,0.682484018149909,4,270,1
219,1,1,1,8,1,10.6559817999951,0.64120403944331,1.70958040018304,500.691310168906,4,270,1
219,1,1,1,9,1,7.53984659997514,0,0.228991106455714,0.744925186590896,4,270,1
219,1,1,1,10,1,10.9906188999885,0.35727371969205,0.266117392829098,0.847241965510942,4,270,1
219,3,1,1,11,1,9.45419449999463,0,0.352641175208043,1.20843152094135,4,270,1
219,1,1,1,12,1,5.12729789997684,0,0.286865517003636,1.42753225261986,4,270,1
219,1,1,1,13,1,4.99326239997754,0,0.253130723415451,1.23147059721856,4,270,1
219,3,1,1,14,1,6.77735869999742,0,0.372505711659808,1.42689594210859,4,270,1
219,1,1,1,15,1,3.37683260004269,0,0.212187125703062,1.66788268556721,4,270,1
219,1,1,1,16,1,7.12192309997045,0,0.457754776306084,1.96458764807745,4,270,1
219,1,1,1,17,1,7.00775119999889,0,0.388631857822599,1.42744554417442,4,270,1
219,1,1,1,18,1,8.99834420002298,0,0.646200804960841,498.761183629599,4,270,1
219,1,1,1,19,1,12.639644299983,0.359854066875061,1.21288855890395,500.593487869583,4,270,1
219,2,1,1,20,1,18.2535631000064,1.10506142648778,2.73068987883547,501.461162924075,4,270,1
219,1,1,1,21,1,15.1851271999767,1.20490938456621,4.81252244548623,501.405969607992,4,270,1
219,1,1,1,22,1,5.25172460003523,0,0.291678867530391,1.60216325001329,4,270,1
219,1,1,1,23,1,8.02280340000289,0,2.17953283680332,501.422735146063,4,270,1
219,1,1,1,24,1,7.45519140001852,0,2.02556649535154,500.557271476012,4,270,1
219,2,1,1,25,1,19.3041145000025,0.731561284433873,4.9923701604613,500.860385114961,4,270,1
219,1,1,1,26,1,8.33968659996754,0,1.04049976759702,499.832821051156,4,270,1
219,1,1,1,27,1,14.9408846999868,0.377869870612148,2.08869850364689,500.453158788669,4,270,1
219,1,1,1,28,1,11.8074314999976,0.583567387528272,1.69419692816912,498.673611695447,4,270,1
219,1,1,1,29,1,7.90665040002204,0,0.366977426054516,1.16487685057871,4,270,1
219,2,1,1,30,1,5.89019869995536,0,0.241954489887247,1.05473734200255,4,270,1
219,1,1,1,31,1,11.1745771000278,0.34810923646788,2.07897658888106,500.36270173181,4,270,1
219,1,1,1,32,1,16.7520556999953,0.716201372237959,3.60956395361575,500.597486048777,4,270,1
219,1,1,1,33,1,14.9710187999881,0.464760305565792,5.985888568749,500.805546098101,4,270,1
219,1,1,1,34,1,3.8570787999779,0,0.159186544396054,1.01882964678283,4,270,1
219,1,1,1,35,1,6.62423850002233,0,1.11817993675246,499.082477614854,4,270,1
219,1,1,1,36,1,4.36104110005544,0,0.221682607192986,1.30570983487619,4,270,1
219,1,1,1,37,1,5.87498530000448,0,1.13523276259534,500.15359218146,4,270,1
219,1,1,1,38,1,10.4100549999857,0.456292047032815,2.10268377126321,499.342139161393,4,270,1
219,1,1,1,39,1,4.41091630002484,0,0.180284444009604,1.51965807733788,4,270,1
219,2,1,1,40,1,13.0374525000225,0.702064751748916,0.931478603648417,501.703985008574,4,270,1
219,1,1,1,41,1,9.43467620003503,0,0.340851503277054,1.06530890065279,4,270,1
219,1,1,1,42,1,5.22712559998035,0,0.217171838788412,1.34657180876328,4,270,1
219,1,1,1,43,1,7.49296040000627,0,1.17788577415026,499.934623477005,4,270,1
219,3,1,1,44,1,11.4239121000282,0.853945681172719,3.99076494481431,501.108329188541,4,270,1
219,1,1,1,45,1,5.10920160001842,0,0.206569072122864,1.59430252902173,4,270,1
219,1,1,1,46,1,8.67416950000916,0,1.0914635947428,500.19821782121,4,270,1
219,1,1,1,47,1,3.57323239999823,0,0.127298800870147,1.15777483177504,4,270,1
219,1,1,1,48,1,4.02174419997027,0,0.145431992882528,1.0108212370607,4,270,1
219,1,1,1,49,1,5.05723969999235,0,1.0519170757888,500.020050505632,4,270,1
219,3,1,1,50,1,6.95754919998581,0,0.316787508616238,1.23057381473227,4,270,1
219,1,2,2,1,1,17.4846504000016,0.429721903389183,0.389567950674696,0.669769585242195,2,270,2
219,1,2,2,2,0,NaN,0.520209981703492,1.78587145104347,501.194516632244,2,270,2
219,2,2,2,3,0,NaN,0.476593389859559,0.47625263151764,0.772759502930115,2,270,2
219,2,2,2,4,1,5.71360160002951,0,0.151096949693311,0.918709227358079,2,270,2
219,1,2,2,5,1,8.70542729995213,0,0.196724556826923,0.672169547678408,2,270,2
219,1,2,2,6,1,9.50780899997335,0,1.24243361847506,500.422958755956,2,270,2
219,1,2,2,7,1,7.75681890000124,0,1.30817556351115,494.340466262199,2,270,2
219,1,2,2,8,1,13.5041135000065,1.26863224268045,3.05158213289418,500.856043869351,2,270,2
219,1,2,2,9,1,14.3902287000092,0.94220422750731,1.17206517747629,498.37328120612,2,270,2
219,1,2,2,10,1,11.0415051000309,0.924558627380634,1.8981491829702,498.050596510522,2,270,2
219,1,2,2,11,1,12.7402056999854,1.29799553078879,1.75289858054668,495.683538997214,2,270,2
219,1,2,2,12,1,10.4205821999931,0.823853697482625,0.983161441390074,499.144391930985,2,270,2
219,1,2,2,13,1,9.79050040000584,0,3.3300309939308,500.478889399813,2,270,2
219,1,2,2,14,1,12.4070644999738,0.696801136727928,2.66513763872405,500.252611801414,2,270,2
219,1,2,2,15,1,8.59324309998192,0,0.699869102805842,485.248274692077,2,270,2
219,3,2,2,16,1,8.45670249999966,0,1.03952040700513,498.649642627691,2,270,2
219,1,2,2,17,1,9.44289949996164,0,2.75807413624667,498.823252764875,2,270,2
219,3,2,2,18,1,13.6894591999589,0.561627303099225,3.38952917120022,499.883688333341,2,270,2
219,1,2,2,19,1,6.54788759996882,0,1.13160313632173,494.495920785944,2,270,2
219,2,2,2,20,1,16.1903275999939,0.963323198016534,2.53806270146769,500.841424312044,2,270,2
219,1,2,2,21,1,8.48722259997157,0,0.189883911958491,6.03302960876074,2,270,2
219,1,2,2,22,1,9.84807970002294,0,0.851522568761935,500.817359813646,2,270,2
219,1,2,2,23,1,5.22842639998998,0,2.62360936453912,501.243685480508,2,270,2
219,1,2,2,24,1,4.53152320004301,0,0.928436989594973,498.351102055691,2,270,2
219,1,2,2,25,1,6.41364269994665,0,0.209199841233233,0.843152197631517,2,270,2
219,1,2,2,26,1,10.3404471999966,0,1.08688645571384,499.229372396441,2,270,2
219,1,2,2,27,1,7.17425690003438,0,0.178989030583995,0.764913411256053,2,270,2
219,1,2,2,28,1,13.6567229999928,0.941643285509198,3.26744262828772,500.086217812235,2,270,2
219,1,2,2,29,1,5.58837260003202,0,1.11510670046094,496.393092772795,2,270,2
219,1,2,2,30,1,5.62375590001466,0,0.258441769641781,1.0852951097073,2,270,2
219,1,2,2,31,1,5.57116669998504,0,0.23884104398231,1.09299591105401,2,270,2
219,1,2,2,32,1,4.07822429999942,0,0.505650651839179,486.203557669531,2,270,2
219,1,2,2,33,1,7.31166980002308,0,2.65934324684409,501.358827036954,2,270,2
219,1,2,2,34,1,7.09251799999038,0,0.231706916277757,0.893331964773236,2,270,2
219,1,2,2,35,1,6.47375289996853,0,0.235027847104911,6.53669554461657,2,270,2
219,3,2,2,36,1,8.77164859999903,0,1.53903762547517,498.542386111918,2,270,2
219,1,2,2,37,1,4.32128679996822,0,0.542988629524932,497.535924787977,2,270,2
219,1,2,2,38,1,7.7413857000065,0,0.638752030427647,497.044054966162,2,270,2
219,1,2,2,39,1,5.54563999996753,0,1.41095246362005,499.108687422558,2,270,2
219,1,2,2,40,1,3.89240199996857,0,0.0593768553614438,0.498681017731278,2,270,2
219,1,2,2,41,1,6.04078579996713,0,0.961724746712335,498.440969571508,2,270,2
219,2,2,2,42,1,5.43059170001652,0,0.113017167073443,0.852910031776314,2,270,2
219,1,2,2,43,1,5.69942329998594,0,0.075381161377323,5.68188150969159,2,270,2
219,1,2,2,44,1,6.93957519996911,0,0.114629073803689,7.97685691971974,2,270,2
219,1,2,2,45,1,1.87841820000904,0,0.0226224280126328,5.15733100533228,2,270,2
219,3,2,2,46,1,2.9975350999739,0,0.0590183566670264,8.85481704804596,2,270,2
219,1,2,2,47,1,6.35725399997318,0,0.531822548853743,498.560356946287,2,270,2
219,1,2,2,48,1,5.99478400003863,0,0.133556983117938,0.745156049638874,2,270,2
219,3,2,2,49,1,7.84180529997684,0,0.0899520405451829,0.687489808003251,2,270,2
219,2,2,2,50,1,3.64146369998343,0,0.0486329219069642,0.541766525289053,2,270,2
219,1,3,1,1,1,5.34378420002759,0,0.0996034355037972,0.969165766702543,6,270,1
219,2,3,1,2,1,6.88877200003481,0,0.0800490124250769,0.554949247717272,6,270,1
219,1,3,1,3,1,10.7438257000176,0.06899473165624,1.40492445728118,501.168641725681,6,270,1
219,3,3,1,4,1,14.1187902999809,0.194834250641111,1.07756440968331,500.957021575967,6,270,1
219,1,3,1,5,1,8.29330540000228,0,1.40323539295893,500.78061700093,6,270,1
219,1,3,1,6,1,5.65889319998678,0,2.34578762578164,496.610823840633,6,270,1
219,1,3,1,7,1,6.37478419998661,0,1.05381866971991,499.672045388334,6,270,1
219,3,3,1,8,1,7.13238679995993,0,0.617221864641898,497.30259699113,6,270,1
219,1,3,1,9,1,3.50080460001482,0,0.0252186161567862,0.340233265089783,6,270,1
219,3,3,1,10,1,5.8762604999938,0,0.0991999622103428,0.59411956472228,6,270,1
219,1,3,1,11,1,2.97895439999411,0,0.0226758971419826,0.409362552732614,6,270,1
219,1,3,1,12,1,9.84187149995705,0,1.47141907002558,499.758316164758,6,270,1
219,1,3,1,13,1,12.5733959000208,0.763581000025606,6.50337776702958,503.611626329976,6,270,1
219,1,3,1,14,1,8.67557259998284,0,4.50957940692093,501.236827468781,6,270,1
219,1,3,1,15,1,6.20860309997806,0,2.3385991747577,498.574720749508,6,270,1
219,1,3,1,16,1,9.33623170002829,0,2.36755094541508,501.158807197314,6,270,1
219,1,3,1,17,1,9.65847030002624,0,2.60264324974298,500.374457946921,6,270,1
219,1,3,1,18,1,3.82560400001239,0,0.0507641472326601,3.795492613289,6,270,1
219,1,3,1,19,1,4.58216749998974,0,0.0272026189491045,0.219685735255908,6,270,1
219,1,3,1,20,1,6.40546880004695,0,1.35422556278517,501.293360231729,6,270,1
219,2,3,1,21,1,18.9248090999899,0.490384164171091,3.0579917741095,500.274826373207,6,270,1
219,1,3,1,22,1,7.97461239999393,0,1.52899136911268,499.19273774507,6,270,1
219,3,3,1,23,1,7.92046890000347,0,2.7203743034802,499.099873374785,6,270,1
219,1,3,1,24,1,6.17316610005219,0,0.9127122763325,499.415622334733,6,270,1
219,1,3,1,25,1,6.11019109998597,0,0.0523223547724983,0.493555444719549,6,270,1
