subject,RT,retinalslip,contrast,eccentricity
12,4.067,2.00352968619987,3,4
12,2.984,2.65619465973467,3,4
12,4.567,2.53693694031802,3,4
12,4.784,1.93217444049665,3,4
12,6.189,2.03054336658288,3,4
12,5.172,1.90631657552387,3,4
12,3.886,1.86114319695695,3,4
12,5.451,2.07910474854232,3,4
12,4.769,1.81295825981891,3,4
13,18.586,3.41691560551295,3,4
13,11.82,3.40664595222173,3,4
13,8.276,3.34640604667007,3,4
13,13.429,3.30905998911449,3,4
13,17.869,3.24056071371618,3,4
13,14.79,3.59461927978558,3,4
13,9.618,3.39182155730345,3,4
13,17.588,3.37395215153708,3,4
13,12.982,3.30383677016682,3,4
13,12.571,3.55684760281417,3,4
13,15.187,3.65897947002436,3,4
13,14.171,3.34573659269842,3,4
13,9.621,3.37749130888244,3,4
13,6.787,3.59945159000969,3,4
13,8.755,3.29977977954665,3,4
13,8.723,3.48823502943866,3,4
13,7.64,3.54632469545179,3,4
13,9.04,3.76427556461121,3,4
13,11.263,3.70489002590867,3,4
13,3.423,3.2976042918228,3,4
13,4.125,3.37388023832542,3,4
13,3.208,2.78451551215107,3,4
13,6.14,3.6678723024233,3,4
13,4.409,3.44173035352834,3,4
13,3.32,4.08165006750094,3,4
13,4.809,3.55639064261852,3,4
13,4.143,3.44365203435108,3,4
15,12.821,2.41895111943433,3,4
15,7.141,2.31332995096917,3,4
15,5.955,2.60810032188296,3,4
15,5.156,2.2923785553851,3,4
15,6.093,2.34339760264708,3,4
15,8.908,2.53413926797882,3,4
15,7.905,2.54109641078727,3,4
15,6.126,2.44248418204019,3,4
15,8.641,2.39739978841633,3,4
15,6.011,2.52647554035388,3,4
15,6.659,2.24855759094225,3,4
15,5.277,2.42903671769398,3,4
15,7.991,2.5401626889893,3,4
15,7.007,2.34339760264708,3,4
15,7.974,2.42223396363024,3,4
15,13.421,2.46539795352485,3,4
15,8.276,2.64531441005789,3,4
15,6.458,2.43447581466458,3,4
15,10.054,2.51891751931688,3,4
15,5.09,2.70829470154258,3,4
15,5.426,2.96173596828294,3,4
15,4.105,2.89256591382198,3,4
15,5.692,2.68071906990863,3,4
15,7.904,2.73289528899677,3,4
15,4.125,2.37693459874936,3,4
15,4.025,2.62269789831141,3,4
15,6.806,2.78619075431005,3,4
15,4.573,2.62989936934945,3,4
15,7.408,2.69664722725457,3,4
15,7.256,2.69855062316846,3,4
15,8.843,2.14566288005286,3,4
15,7.571,2.4390852819331,3,4
15,7.474,2.47547418435578,3,4
15,6.961,2.21404783304174,3,4
15,6.094,2.51927628106985,3,4
15,4.542,2.45706406443661,3,4
15,6.194,2.52452204115537,3,4
16,3.1,4.17143820575137,3,4
16,3.006,2.44640736878652,3,4
16,4.341,2.33713855330722,3,4
16,6.69,2.6442430731657,3,4
16,6.91,2.63688749224738,3,4
16,5.041,2.7140485168247,3,4
16,3.875,2.98407931797037,3,4
16,7.993,2.72868514210804,3,4
16,5.773,2.94717132823825,3,4
16,4.96,2.79214293611055,3,4
16,7.558,2.87824283955207,3,4
16,5.225,3.12073760505459,3,4
16,4.263,2.86171259850094,3,4
16,2.896,2.44640736878652,3,4
16,2.906,2.72868514210804,3,4
16,4.879,2.87785632313161,3,4
16,4.786,2.89033138836908,3,4
16,3.892,2.83133160513405,3,4
16,2.905,2.54049995989369,3,4
16,3.243,3.13641970357246,3,4
16,5.239,2.91294979969292,3,4
16,5.106,2.81459576877111,3,4
16,4.495,2.78403372511226,3,4
16,3.524,3.29324068875108,3,4
16,3.227,2.70516199433124,3,4
17,12.654,2.71007336942078,3,4
17,18.956,2.56679144429497,3,4
17,18.488,3.38250418925468,3,4
17,19.206,3.30832611578737,3,4
17,9.571,3.08032787689006,3,4
17,17.971,3.14031456055762,3,4
17,6.806,2.84268413292873,3,4
17,15.773,3.31355819175742,3,4
17,16.853,3.51885053634341,3,4
17,11.824,3.32313778919838,3,4
17,16.138,3.26975404961286,3,4
17,8.09,2.96884098921337,3,4
17,18.483,3.87492316646591,3,4
17,8.038,3.78016507038395,3,4
17,10.742,3.46868402259662,3,4
17,13.021,3.13012945898498,3,4
17,11.375,3.27677822587411,3,4
17,8.858,3.26423920048213,3,4
17,13.072,3.46879256142955,3,4
17,13.857,3.60340242202234,3,4
17,7.188,3.46906505102589,3,4
17,12.804,3.55009121469169,3,4
17,10.675,3.33152408612651,3,4
17,13.253,3.50831263588564,3,4
17,10.726,3.55165287854658,3,4
17,8.073,3.6091221084065,3,4
17,17.873,3.61068202287491,3,4
17,10.025,4.24150493425546,3,4
17,6.542,3.154979009504,3,4
17,8.057,3.64344022671147,3,4
17,11.204,3.39606379059645,3,4
17,4.444,2.52966129626821,3,4
17,4.343,3.71964120982951,3,4
17,6.958,3.11619540110633,3,4
17,8.587,3.68347803140061,3,4
17,6.875,3.27469698846337,3,4
17,9.659,2.88155295061965,3,4
18,11.333,2.68769700301958,3,4
18,16.731,2.65212807860627,3,4
18,10.789,2.66305861324915,3,4
18,11.704,2.72046342433227,3,4
18,10.785,2.6261473658871,3,4
18,7.79,2.42161106808985,3,4
18,10.906,3.01937179059044,3,4
18,8.658,2.80840727306846,3,4
18,14.173,2.62122127100106,3,4
18,9.697,2.62536980945579,3,4
18,14.126,2.81324500789603,3,4
18,6.075,2.76789294731533,3,4
18,8.257,3.07137497160511,3,4
18,11.073,2.81744789282053,3,4
18,10.005,2.91953889988202,3,4
18,6.824,2.71723118245891,3,4
18,4.354,2.79107187343873,3,4
18,5.525,2.64876202375872,3,4
18,6.579,2.77737763306178,3,4
18,7.64,2.86597996205962,3,4
18,6.904,2.45854899355717,3,4
18,8.66,2.57010608641611,3,4
18,6.054,2.90820088473685,3,4
18,5.861,3.10296400066811,3,4
18,5.798,3.07897973786102,3,4
18,7.59,2.96386922072579,3,4
18,4.626,2.89709907824053,3,4
18,4.078,4.02216087275009,3,4
18,3.28,2.5723121860611,3,4
18,5.624,2.51802637693968,3,4
18,5.84,2.83299359984971,3,4
18,7.195,3.23930635827323,3,4
19,12.138,3.36135436160954,3,4
19,15.122,3.33596874448499,3,4
19,19.42,2.96713066038124,3,4
19,10.941,3.23814571321255,3,4
19,17.642,2.7535928222159,3,4
19,11.243,2.97198158408516,3,4
19,9.691,3.53009405190802,3,4
19,7.105,3.48244826983568,3,4
19,8.208,3.4192601157041,3,4
19,12.122,3.27773115225808,3,4
19,18.652,3.34492837405836,3,4
19,12.804,3.27474460906696,3,4
19,10.358,3.28622598868581,3,4
19,9.554,3.33988443444669,3,4
19,11.61,3.59844516539578,3,4
19,9.276,3.19703660735373,3,4
19,5.107,2.65802344009995,3,4
19,7.289,3.24157384564645,3,4
19,7.254,3.39593450496294,3,4
19,6.156,3.25203350823297,3,4
20,15.654,6.37474982563936,3,4
20,6.788,5.77597329904161,3,4
20,16.139,6.25730440729508,3,4
20,15.323,5.8602597974571,3,4
20,13.573,6.26167115647985,3,4
20,15.902,5.84295758370612,3,4
20,8.496,6.44229973890282,3,4
20,12.037,6.08345835484475,3,4
20,8.803,5.97456975630524,3,4
20,10.354,6.42203174021824,3,4
20,12.12,6.22713593783289,3,4
20,11.735,5.94511840759534,3,4
20,14.141,5.77843908785156,3,4
20,12.356,6.02463082809141,3,4
20,9.271,6.22901155145377,3,4
20,10.74,6.23228030994259,3,4
20,13.125,6.04885392734279,3,4
20,15.404,6.92571034628391,3,4
20,13.186,6.49895013609243,3,4
20,13.725,6.76516557663338,3,4
20,10.041,6.51431927492778,3,4
20,12.074,6.17169964497475,3,4
20,12.771,6.46410705736632,3,4
20,7.625,6.80361926067769,3,4
20,7.575,6.39402398524656,3,4
20,12.437,5.99175662196455,3,4
20,9.176,6.09648269842423,3,4
20,6.195,6.44212306812978,3,4
20,14.589,6.59906432462397,3,4
20,10.756,6.48935305478913,3,4
20,12.155,5.84920397612808,3,4
20,6.936,7.02723081417872,3,4
20,10.292,6.17002107199891,3,4
20,15.957,6.45876938096732,3,4
1,7.456,0.857054045247013,3,6
1,5.66,0.86440013346356,3,6
1,5.84,0.916923101214372,3,6
1,6.801,0.868591311240723,3,6
1,4.3,0.94085884482037,3,6
1,6.12,0.75657035733643,3,6
1,9.841,0.819534789259364,3,6
1,8.476,0.851519374301864,3,6
1,10.044,0.787022487373865,3,6
1,8.031,0.828544970976843,3,6
1,7.372,0.753884874691017,3,6
1,5.91,0.782217725287815,3,6
1,7.487,0.759054102443301,3,6
1,8.913,0.768328314616231,3,6
1,7.512,0.835008796991556,3,6
1,8.615,0.81187883650317,3,6
1,8.113,0.791547050889197,3,6
1,10.705,0.761072743382526,3,6
1,9.593,0.822046579047612,3,6
1,9.693,0.725677310328993,3,6
1,9.306,0.786480380142634,3,6
1,4.785,0.793137066234242,3,6
1,3.348,0.793394578268734,3,6
1,3.093,0.966635799472983,3,6
1,6.303,0.754370468813201,3,6
1,6.507,0.768830018113647,3,6
1,6.417,0.777144495925501,3,6
1,8.113,0.758717910529738,3,6
1,5.88,0.797757507574424,3,6
1,7.081,0.775258157157155,3,6
1,6.59,0.899770766727483,3,6
1,9.027,0.793799536710072,3,6
1,5.961,0.877643932219915,3,6
1,7.014,0.71807230817993,3,6
1,5.328,0.808659891673398,3,6
1,6.378,0.736743744145606,3,6
1,7.361,0.773308639578386,3,6
1,5.563,0.722089495918,3,6
1,6.195,0.830981867950304,3,6
2,11.509,0.804468027764751,3,6
2,5.275,0.681668684825937,3,6
2,8.463,0.81030893273211,3,6
2,6.245,0.797561280019397,3,6
2,5.291,1.42421417025508,3,6
2,6.042,0.762780703813639,3,6
2,6.723,0.728581958808349,3,6
2,10.377,0.783045897369897,3,6
2,8.977,0.773189017510901,3,6
2,6.141,0.740679933820102,3,6
2,4.874,0.784975435460762,3,6
2,5.741,0.667366961300722,3,6
2,7.561,0.788042385478873,3,6
2,5.058,0.764168478973274,3,6
2,5.128,0.753859292073128,3,6
2,7.569,0.856875358229728,3,6
2,5.407,0.810733291918882,3,6
2,3.858,0.817371247082952,3,6
2,4.379,0.607951041994458,3,6
2,4.359,0.85861393315525,3,6
2,7.507,0.876280886512354,3,6
2,5.361,0.819807767096117,3,6
2,4.974,0.875109388000974,3,6
2,3.446,0.967973173845378,3,6
2,5.094,0.878662084573529,3,6
2,4.109,0.834151997737722,3,6
2,3.457,0.945669644494102,3,6
2,6.66,0.902974316878802,3,6
2,5.358,0.909440009011297,3,6
2,4.655,0.916855895764615,3,6
2,5.84,0.953862777725183,3,6
2,4.441,0.778460760812111,3,6
2,5.688,0.921722697190626,3,6
2,3.045,1.09019651469037,3,6
2,4.761,0.926339919056329,3,6
2,3.008,0.608886351289834,3,6
2,6.391,0.862588997660599,3,6
4,10,1.21776790188135,3,6
4,6.64,1.22220800732235,3,6
4,16.08,1.17029225714026,3,6
4,8.568,1.15211432804079,3,6
4,19.132,1.18473596049449,3,6
4,4.007,1.26129933112017,3,6
4,5.702,1.24276587716662,3,6
4,7.603,1.34232498408292,3,6
4,9.201,1.19816684318669,3,6
4,4.369,1.17304235644138,3,6
4,14.919,1.10969916014203,3,6
4,6.609,1.18468033647644,3,6
4,13.489,1.11780172543831,3,6
4,11.505,1.15969129964619,3,6
4,8.937,1.17208256023495,3,6
4,4.769,1.27978980064244,3,6
4,16.528,1.16606483176829,3,6
4,4.569,1.13158111909123,3,6
4,4.902,1.23930665388742,3,6
4,5.015,1.258107411458,3,6
4,8.817,1.18675573039443,3,6
4,4.204,1.10657891760558,3,6
4,6.602,1.13094753503799,3,6
4,15.668,1.07975489709058,3,6
4,6.37,1.18137684432451,3,6
4,18.785,1.14492770490845,3,6
4,5.005,1.1520374657613,3,6
4,7.874,1.20270949427482,3,6
4,5.767,1.24037914840605,3,6
4,13.666,1.17205368437858,3,6
4,7.752,1.20867357874133,3,6
4,4.168,1.27000208643839,3,6
5,10.886,0.79162019693878,3,6
5,8.239,0.759374050075525,3,6
5,8.883,0.74258199491415,3,6
5,9.115,0.800020239671751,3,6
5,9.3,0.707912337591068,3,6
5,7.418,0.699489130463873,3,6
5,6.751,0.757373064436327,3,6
5,7.249,0.771455000872181,3,6
5,5.952,0.690340045523204,3,6
5,7.419,0.739412410204974,3,6
5,7.917,0.783127686050517,3,6
5,6.385,0.933072513142654,3,6
5,7.468,0.766859665026981,3,6
5,7.19,0.720431791097293,3,6
5,10.547,0.931234928541441,3,6
5,9.636,0.871029048742756,3,6
5,6.801,0.92702806113116,3,6
5,5.87,1.19880204059126,3,6
5,8.872,0.801665151963433,3,6
5,4.816,1.29192208519343,3,6
5,3.836,0.749018949392677,3,6
5,4.436,1.44971409559873,3,6
5,3.986,1.39868896179919,3,6
5,4.137,1.00895852807238,3,6
5,3.419,0.765126883788218,3,6
5,3.806,0.669629844157508,3,6
5,3.9,0.746822412884194,3,6
5,5.807,0.751089969529246,3,6
5,8.434,0.846004957749025,3,6
5,3.969,1.04751598211999,3,6
5,6.803,1.16437354344914,3,6
6,5.519,1.05409853558151,3,6
6,7.573,1.00800948170849,3,6
6,5.803,1.11745159877465,3,6
6,4.752,1.06265001426915,3,6
6,4.982,1.10172468909069,3,6
6,5.737,1.02629468339643,3,6
6,5.24,1.0366864886151,3,6
6,8.353,1.14810910932735,3,6
6,7.439,1.10613085653295,3,6
6,3.518,1.22955839347373,3,6
6,5.688,1.19783604070093,3,6
6,4.024,1.130108817531,3,6
6,5.173,1.13876497017592,3,6
6,7.034,1.27691533439884,3,6
6,3.358,1.43338892929023,3,6
6,4.604,1.2496492168965,3,6
6,6.641,1.20043974549994,3,6
6,4.093,1.15166781651159,3,6
6,3.391,1.17531317023224,3,6
6,3.366,1.19010732202537,3,6
6,4.422,1.11654751172063,3,6
6,4.564,1.30601832718554,3,6
6,3.724,1.39832131022503,3,6
6,2.841,1.01257750050778,3,6
6,5.287,1.18970476007182,3,6
6,7.568,1.25315982393669,3,6
6,3.057,1.31635075066011,3,6
6,4.533,1.05512277363836,3,6
6,2.887,0.650942678897857,3,6
6,4.123,1.24068561875403,3,6
6,3.786,1.2790452637993,3,6
6,2.904,0.759433125380833,3,6
6,4.289,1.07243429856735,3,6
7,6.623,1.24878604431404,3,6
7,4.993,1.26241292393667,3,6
7,4.789,1.26108517669139,3,6
7,4.351,1.17088697895627,3,6
7,5.123,1.46030300099925,3,6
7,4.47,1.40942659306084,3,6
7,3.838,1.16670523974571,3,6
7,4.023,1.3388957437037,3,6
7,6.426,1.26687690174408,3,6
7,4.411,1.3086150942434,3,6
7,3.806,1.38276176562455,3,6
7,4.721,1.42866085533278,3,6
7,3.359,1.23562905709219,3,6
7,3.472,1.6498861976202,3,6
7,3.602,1.16375901439282,3,6
7,3.988,1.32537441962037,3,6
7,4.208,1.13078934972949,3,6
7,3.218,1.33562215997826,3,6
7,3.908,1.22848669260032,3,6
7,5.121,1.32366646289405,3,6
7,4.594,1.4491063957934,3,6
7,4.174,1.21340836756195,3,6
7,4.994,1.4945397699222,3,6
7,3.396,1.08682979684505,3,6
7,3.884,1.31691596726148,3,6
7,4.317,1.35657309582105,3,6
7,4.103,1.2933173856803,3,6
7,3.038,1.41418816938874,3,6
7,4.939,1.58628514238314,3,6
7,3.024,1.21777314586253,3,6
7,3.673,1.29864992025568,3,6
7,4.412,1.32334622100787,3,6
7,2.959,1.20467881096078,3,6
7,3.025,1.15884863880467,3,6
7,4.864,1.5617389675499,3,6
8,15.408,0.819244359929208,3,6
8,19.248,0.985448163187372,3,6
8,7.132,0.986374969770397,3,6
8,19.254,0.821162887853862,3,6
8,15.169,0.845330843740549,3,6
8,12.083,0.860580587235828,3,6
8,9.488,0.974252365004322,3,6
8,8.25,0.905557951578432,3,6
8,7.271,0.801450075877106,3,6
8,10.256,0.898156441270607,3,6
8,6.342,0.889618023871616,3,6
8,6.087,1.15976653101252,3,6
8,3.472,1.55759892082981,3,6
8,6.273,1.19841299684946,3,6
8,3.704,0.967534583423549,3,6
8,6.75,1.26554912317422,3,6
9,12.971,1.6696056760002,3,6
9,13.958,1.71187169557594,3,6
9,11.902,1.72738466478775,3,6
9,8.632,1.83020775911985,3,6
9,8.123,1.79456250469255,3,6
9,7.749,1.87068522788826,3,6
9,10.571,1.80746182178337,3,6
9,7.503,1.73246948087417,3,6
9,8.563,1.77090985634135,3,6
9,5.34,1.84352046578011,3,6
9,5.389,1.89247842686768,3,6
9,9.695,1.87721811208937,3,6
9,12.623,1.70827217986031,3,6
9,8.464,1.85806081684839,3,6
9,4.04,1.90134150603009,3,6
9,6.817,1.87137585743339,3,6
9,14.432,1.69462757992829,3,6
9,16.999,1.62683615652218,3,6
9,15.999,1.85197267372307,3,6
9,7.855,1.68370367326438,3,6
9,7.197,1.99130338280306,3,6
9,12.683,1.79050859003806,3,6
9,12.867,1.74078589066396,3,6
9,10.039,2.11119173493514,3,6
9,6.869,1.81898204137877,3,6
9,4.917,2.31683191403735,3,6
9,5.96,1.85590063984824,3,6
9,6.95,1.79147085114651,3,6
9,6.782,1.70235228989864,3,6
9,8.488,1.94515699631376,3,6
10,15.118,1.90869853323575,3,6
10,14.908,1.80153980513302,3,6
10,19.353,1.91506439827156,3,6
10,17.906,2.01744872759743,3,6
10,15.035,1.97819255987663,3,6
10,19.439,2.17394290972766,3,6
10,10.559,2.00068870551123,3,6
10,15.04,1.85034477040753,3,6
10,13.642,1.93840590340284,3,6
10,12.436,1.97766207112365,3,6
10,15.206,1.98508891366542,3,6
10,12.787,1.80100931638004,3,6
10,13.497,2.00630846378477,3,6
10,17.956,1.99729015498405,3,6
10,15.121,1.9792535373826,3,6
10,13.475,2.01426579507953,3,6
10,17.587,2.02593654764517,3,6
10,19.273,1.89755826942309,3,6
10,15.04,2.11930256817032,3,6
10,17.92,1.89119240438729,3,6
10,14.205,2.06943662538985,3,6
10,11.972,1.78631506780695,3,6
10,16.155,2.03018045766904,3,6
10,11.57,1.95944963439264,3,6
10,16.005,1.91983879704841,3,6
11,18.128,2.44171008108938,3,6
11,13.78,2.57071493647835,3,6
11,13.6,2.67040050655165,3,6
11,9.188,2.55974444483897,3,6
11,11.565,2.79293836529384,3,6
11,9.099,2.66397818691107,3,6
11,7.358,2.5776226889747,3,6
11,11.908,2.53078915805727,3,6
11,8.216,2.56050748159067,3,6
11,5.42,2.64965147386671,3,6
11,4.421,2.30962670074227,3,6
11,3.855,2.58434142336792,3,6
11,6.555,2.80383061940426,3,6
11,8.618,2.87037825260132,3,6
11,7.339,2.65661392705654,3,6
11,4.286,2.46298172809082,3,6
11,5.12,2.73724847707138,3,6
11,5.67,2.39072538704571,3,6
11,3.573,2.54632129109571,3,6
11,7.55,2.65421626105739,3,6
11,5.468,2.69330274074163,3,6
11,3.586,2.3233383531749,3,6
11,4.821,2.33322872542139,3,6
11,6.333,2.63109591035132,3,6
11,7.602,2.62769208094181,3,6
11,6.588,2.46719831312381,3,6
11,8.122,2.74317871742203,3,6
11,5.618,2.77058869294464,3,6
11,5.749,2.56753453942716,3,6
11,4.671,2.53407375396492,3,6
11,3.151,2.8515099204159,3,6
11,3.32,2.52474229710337,3,6
11,3.189,2.3891029062944,3,6
11,4.372,2.64864748841421,3,6
11,6.017,2.76480860526812,3,6
11,3.223,2.56250553658996,3,6
11,4.286,2.36624830674587,3,6
11,6.853,2.76397608235175,3,6
11,5.187,2.74328700221725,3,6
11,4.2,2.57021232015865,3,6
12,5.818,1.39766433286039,3,6
12,5.579,1.42813583003916,3,6
12,4.609,1.40188051485997,3,6
12,3.8,1.53047406584712,3,6
12,5.217,1.43613699360655,3,6
12,3.585,1.81295825981891,3,6
12,3.822,1.38501578686165,3,6
12,3.603,1.58897359109128,3,6
12,5.617,1.52460152663342,3,6
12,2.968,1.39134005986102,3,6
12,2.985,1.98160553980206,3,6
12,6.473,1.68416256311944,3,6
12,4.787,1.41079936139754,3,6
12,4.916,1.56601045698643,3,6
12,3.404,1.60214915983996,3,6
12,5.739,1.63881161201021,3,6
12,5.282,1.62366029249087,3,6
12,4.422,1.49015682547615,3,6
12,4.256,1.68151258571439,3,6
12,4.499,1.52898600161198,3,6
12,5.638,1.48168681699485,3,6
12,7.821,1.77542395665192,3,6
12,6.253,1.64209193667808,3,6
12,4.307,1.49674460985049,3,6
12,7.566,1.76927251861845,3,6
12,3.939,2.2479915843209,3,6
12,4.618,1.73917507482628,3,6
12,4.701,2.05705300716294,3,6
12,4.101,1.79025574135963,3,6
12,3.572,2.27673827977258,3,6
12,4.288,1.78229511800379,3,6
12,4.318,1.53890642984628,3,6
12,3.133,1.37025914986313,3,6
12,7.17,1.77408177644616,3,6
13,18.835,3.36174038928176,3,6
13,9.168,2.92495194667695,3,6
13,10.454,3.26485497494449,3,6
13,13.805,3.33795958910035,3,6
13,15.84,3.2355192190881,3,6
13,5.84,3.20129417058897,3,6
13,7.688,3.27779203319961,3,6
13,8.373,3.21217684433915,3,6
13,15.855,3.38108794478034,3,6
13,7.76,3.14413488542738,3,6
13,10.138,2.9934983016241,3,6
13,9.586,3.17108498143912,3,6
13,6.575,2.99421893193263,3,6
13,6.127,3.1131229328397,3,6
13,4.371,2.89899278402004,3,6
13,3.755,3.02209594649936,3,6
13,4.025,3.00024946977768,3,6
13,4.393,3.01923509835724,3,6
13,6.806,3.02969937712308,3,6
13,5.76,3.29122594696434,3,6
13,4.024,3.99118324723039,3,6
13,8.09,3.5273075423748,3,6
14,16.19,3.26446923426882,3,6
14,15.822,3.47544389724029,3,6
14,16.372,3.81130215049197,3,6
14,9.358,3.66466186302158,3,6
14,6.692,3.24098098002226,3,6
14,5.646,2.87200655730683,3,6
14,8.111,2.9861349870324,3,6
14,8.356,3.12840956363123,3,6
14,7.024,3.18766740710194,3,6
14,5.976,2.7885020768513,3,6
14,5.944,3.3868706911213,3,6
14,5.209,3.15236258349198,3,6
15,10.712,3.21915363931487,3,6
15,19.161,2.86215974488747,3,6
15,11.499,3.15745578147361,3,6
15,14.117,2.70727921796495,3,6
15,18.034,2.72425810338294,3,6
15,13.206,2.97322038124461,3,6
15,12.222,2.6457815325036,3,6
15,9.818,2.62343152010115,3,6
15,4.641,2.46564901749291,3,6
15,8.442,2.71904190273918,3,6
15,7.392,2.66564439128207,3,6
15,6.576,2.41275820822226,3,6
15,7.676,2.61358297969647,3,6
15,4.259,2.11976944329263,3,6
15,4.507,2.27928275715742,3,6
15,4.973,2.31551510007367,3,6
15,4.459,2.49202747173675,3,6
15,6.807,2.76770049083401,3,6
15,4.74,2.87579741577084,3,6
15,3.826,2.58318712477841,3,6
15,5.624,2.90491770926144,3,6
15,10.021,2.93029503443705,3,6
15,7.675,2.75154998074296,3,6
15,4.523,2.63512014962503,3,6
15,8.026,2.68201763773039,3,6
15,8.139,2.52025779907328,3,6
15,4.692,2.21575844313938,3,6
15,7.39,2.67790022756383,3,6
15,4.707,2.36634396840127,3,6
15,4.345,2.75828269958985,3,6
15,3.461,2.22601811628909,3,6
15,4.457,2.71001794640159,3,6
15,5.673,2.81953469204661,3,6
15,6.375,2.5642563730312,3,6
15,4.007,2.71125652864401,3,6
15,4.627,2.60877731093472,3,6
15,4.691,2.45669528355841,3,6
16,5.376,2.98144367116064,3,6
16,6.19,3.05800921098315,3,6
16,10.037,2.90118822580452,3,6
16,5.859,3.27627317232192,3,6
16,3.262,3.09460077419149,3,6
16,3.958,3.33005952874954,3,6
16,3.823,2.56872773722584,3,6
16,3.943,2.88005148432393,3,6
16,6.208,3.2987755470515,3,6
16,4.02,3.23835334393856,3,6
16,8.805,2.89021075684202,3,6
16,3.209,2.98743976765277,3,6
16,3.86,3.53967366546034,3,6
16,4.723,3.38238103822103,3,6
16,4.461,3.22766100404002,3,6
16,6.205,2.73145257125825,3,6
16,4.292,2.7788678573652,3,6
16,5.572,3.02464911049969,3,6
16,2.927,3.19914809764391,3,6
16,2.976,3.19914809764391,3,6
16,3.342,2.82277773321521,3,6
16,3.985,3.92734293316899,3,6
17,7.076,3.05464898128299,3,6
17,14.367,2.91769749113941,3,6
17,19.623,4.84825600459838,3,6
17,12.607,4.48423412518335,3,6
17,17.769,3.08152236668127,3,6
17,15.37,3.63446623600529,3,6
17,10.856,3.46538390275233,3,6
17,13.921,4.02551527717352,3,6
17,15.97,4.78065037239895,3,6
17,10.853,3.00810348388122,3,6
17,9.706,2.87082664781892,3,6
17,10.888,3.00546941778325,3,6
17,7.689,3.41972383350001,3,6
17,12.052,3.19957284024397,3,6
17,16.07,3.3733000962227,3,6
17,14.672,3.15815442160004,3,6
17,19.293,2.91906059730855,3,6
17,7.925,3.04601337635004,3,6
17,9.84,2.66511188465096,3,6
17,19.37,2.99413148110069,3,6
17,7.012,2.73115024843756,3,6
17,10.57,3.69768499435482,3,6
17,17.972,2.91253269437011,3,6
17,12.474,3.73178451314511,3,6
17,14.889,3.26068751775391,3,6
17,4.295,2.47567092327831,3,6
17,7.677,2.70977513179572,3,6
17,9.841,3.66019363434735,3,6
17,12.971,2.98760357816224,3,6
17,6.423,3.07064131123946,3,6
17,15.322,3.46740444413804,3,6
17,16.72,3.04091478549288,3,6
17,13.721,3.28402571409743,3,6
18,8.175,2.94384410758225,3,6
18,9.023,3.29401105957981,3,6
18,8.975,3.10654701553868,3,6
18,8.065,3.10090285308313,3,6
18,8.356,2.91570848936,3,6
18,7.959,2.83113265314933,3,6
18,6.792,3.2007748224283,3,6
18,5.909,2.71186577973304,3,6
18,6.82,3.11015927951024,3,6
18,5.995,3.48218790146123,3,6
18,6.125,3.19590301904561,3,6
18,5.873,2.82916004964693,3,6
18,7.724,2.73457306607238,3,6
18,7.971,2.75838364429035,3,6
18,7.024,2.58344773665011,3,6
18,7.371,3.01662065456257,3,6
18,3.966,3.41619325895862,3,6
18,5.506,3.17858105146271,3,6
18,3.927,3.33762820836027,3,6
18,4.54,3.0533679715063,3,6
18,5.823,2.98933855561949,3,6
18,6.542,3.02753349413979,3,6
18,4.072,3.18966711071577,3,6
18,6.625,3.05231302460839,3,6
18,3.878,3.21817412022363,3,6
18,5.291,2.44603504238174,3,6
18,7.341,3.26871238828144,3,6
18,4.176,3.60296925724383,3,6
18,4.473,3.23133431637428,3,6
18,6.838,2.94938976788142,3,6
18,4.789,2.96205645667642,3,6
18,3.855,2.90637870373138,3,6
18,4.705,3.29913258261399,3,6
18,3.973,3.21284842211584,3,6
18,3.311,2.94646668585181,3,6
18,5.457,2.73997575908052,3,6
18,3.557,3.60123706048554,3,6
18,4.712,3.21231330412415,3,6
18,4.83,3.6713910291963,3,6
19,13.504,2.91934596932326,3,6
19,12.43,3.04030096856376,3,6
19,15.44,2.8357227599718,3,6
19,9.541,3.38669573364978,3,6
19,17.51,3.02984806739483,3,6
19,14.786,2.98504991952798,3,6
19,15.456,2.82825640199399,3,6
19,8.742,3.53265394607184,3,6
19,13.207,3.71675300135324,3,6
19,8.141,3.25092204258449,3,6
19,14.406,3.57489219977487,3,6
19,9.99,3.11845232955106,3,6
19,9.573,2.9877820534843,3,6
19,10.874,3.17597535924623,3,6
19,8.974,3.2569346136955,3,6
19,6.609,3.90089696705857,3,6
19,15.654,3.26877152268471,3,6
19,8.408,3.65040907760757,3,6
19,12.821,6.32549847879965,3,6
19,9.425,4.1776309165289,3,6
19,10.206,4.17341159875274,3,6
19,8.506,3.42006351328768,3,6
19,5.196,3.77797713677128,3,6
19,7.128,2.98084792271256,3,6
19,6.973,3.02900247986481,3,6
19,6.352,3.61834430000629,3,6
19,4.196,4.08217789323857,3,6
19,7.556,2.98478270250561,3,6
20,15.156,5.40847314253638,3,6
20,7.356,5.73447270348747,3,6
20,10.836,5.55238928774123,3,6
20,9.618,5.14152583824137,3,6
20,8.073,5.14531584696777,3,6
20,7.806,6.4196917042649,3,6
20,10.043,6.13312588608286,3,6
20,9.258,5.47629819044212,3,6
20,7.537,6.36044102774342,3,6
20,9.689,5.72792576905847,3,6
